longitude,latitude,vs_mean,vs_std,strain_azimuth,earthquake_occurred,susceptibility,dynamic_rate
51.40000000000002,35.600000000000016,3.527793714285714,0.2725683830352001,32.07,1,0.95309746,1.1096535512135834
51.50000000000002,35.600000000000016,3.529328285714286,0.2783353096613928,9.7,1,0.10009157,1.4141204668037364
51.60000000000002,35.600000000000016,3.5301467619047617,0.2849617625813178,9.7,1,0.9899815,1.7754824609536513
51.70000000000002,35.600000000000016,3.52984575,0.29130772404855,9.7,0,0.04875198,2.1404660541116907
51.800000000000026,35.600000000000016,3.527866095238095,0.2967144738986679,9.7,0,0.051101923,2.802915397407185
51.90000000000003,35.600000000000016,3.5270280952380952,0.3038895467228621,9.7,0,0.78902245,3.753745068977212
52.00000000000003,35.600000000000016,3.526237333333334,0.310722481042947,9.7,0,0.59875834,5.030047341447561
52.10000000000003,35.600000000000016,3.524301809523809,0.3158041605238255,9.7,0,0.038065594,7.307857780976443
52.20000000000003,35.600000000000016,3.520540476190476,0.3187060358432199,26.01,0,0.21181212,12.206130366446022
52.30000000000003,35.600000000000016,3.514939333333333,0.3198182859383239,26.01,1,0.94947296,23.90644268474412
52.400000000000034,35.600000000000016,3.5081790476190475,0.3199115007494586,26.01,1,0.9858686,56.712945927138584
52.50000000000004,35.600000000000016,3.50082,0.3193105766287692,26.01,1,0.9849733,166.63261023846104
52.60000000000004,35.600000000000016,3.492672,0.3176630133705838,26.01,1,0.9954774,432.4002032019979
52.70000000000004,35.600000000000016,3.4835205714285715,0.3145274105818115,121.35,1,0.95168364,302.81842019195074
52.80000000000004,35.600000000000016,3.473999047619048,0.3097541238994019,121.35,0,0.7824791,99.8704139145771
52.90000000000004,35.600000000000016,3.464817619047619,0.3036905896566337,121.35,0,0.13526706,36.765435004475385
53.00000000000004,35.600000000000016,3.456164,0.2969852284046505,121.35,0,0.00637361,16.5351935157734
53.10000000000005,35.600000000000016,3.446613809523809,0.2888123119346458,121.35,0,0.00046130718,8.656936288448485
53.200000000000045,35.600000000000016,3.4355425714285714,0.2788298266126218,121.35,0,0.0039577805,5.052171374488731
53.30000000000005,35.600000000000016,3.425619619047619,0.2696076416825388,121.35,0,0.00053919613,3.1913587560654
53.40000000000005,35.600000000000016,3.4196628571428573,0.2640631482514544,121.35,0,0.0004857616,2.140363177851524
53.50000000000005,35.600000000000016,3.4186235238095235,0.2621973433373367,121.35,0,0.0004857616,1.5037931883219962
53.60000000000005,35.600000000000016,3.421397142857143,0.2623709789447013,113.8,0,0.00022610169,1.0963813114752516
53.70000000000005,35.600000000000016,3.426885523809524,0.264118076549688,113.8,0,0.00022610169,0.8238153606622581
53.80000000000005,35.600000000000016,3.4337669523809526,0.2671618082112043,113.8,0,0.0002604838,0.6346629739401644
53.900000000000055,35.600000000000016,3.4381372,0.2694674167583517,113.8,0,0.00025098043,0.4993157267884727
54.00000000000006,35.600000000000016,3.441057666666667,0.2707245652108138,113.8,0,0.00025098043,0.39992877973581814
54.10000000000006,35.600000000000016,3.499064840223564,0.0,113.8,0,0.0035626155,0.32563751399022484
49.9,35.70000000000002,3.505602666666667,0.2870489072625541,13.85,0,0.0025525545,0.06815848849385235
50.0,35.70000000000002,3.506362166666666,0.2862702062217722,13.85,0,0.0036207186,0.07725242191286905
50.1,35.70000000000002,3.5062544761904766,0.2858003749177203,13.85,0,0.0034605148,0.08799378828890131
50.2,35.70000000000002,3.505251222222222,0.2847976625943306,13.85,0,0.010010612,0.10170964673873112
50.3,35.70000000000002,3.504574666666666,0.2836640676058972,13.85,0,0.010768077,0.11797134566795027
50.400000000000006,35.70000000000002,3.505712222222222,0.2832695747429187,120.74,0,0.2029509,0.15802939693308246
50.50000000000001,35.70000000000002,3.507717222222222,0.2826627482281303,120.74,1,0.9086502,0.25693320351240734
50.60000000000001,35.70000000000002,3.5102116666666667,0.2814250196750639,120.74,1,0.9230125,0.2865650545822922
50.70000000000001,35.70000000000002,3.5132334444444444,0.2794491478477595,120.74,0,0.07107559,0.22844469800091016
50.80000000000001,35.70000000000002,3.516222857142857,0.277335565193314,120.74,0,0.07529516,0.26650607781591445
50.90000000000001,35.70000000000002,3.5205994285714284,0.274797721254959,120.74,0,0.042700753,0.3124241225182797
51.000000000000014,35.70000000000002,3.524774857142857,0.2728312518899625,32.07,0,0.09516799,0.381038455670482
51.100000000000016,35.70000000000002,3.527963047619048,0.2717195878819723,32.07,0,0.09939652,0.46365337587145206
51.20000000000002,35.70000000000002,3.529701619047619,0.2716573307059112,32.07,0,0.015000713,0.563496555922653
51.30000000000002,35.70000000000002,3.53062619047619,0.2735305398218201,32.07,0,0.44612008,0.7524600819458647
51.40000000000002,35.70000000000002,3.530853523809524,0.2773284628606347,32.07,1,0.051275518,0.914038142671695
51.50000000000002,35.70000000000002,3.530084380952381,0.2818977066425708,32.07,1,0.9972729,1.2628609048641821
51.60000000000002,35.70000000000002,3.5283624761904764,0.2867043107011232,123.49,1,0.9935961,1.5461844553071735
51.70000000000002,35.70000000000002,3.525654095238095,0.2915823975383854,123.49,0,0.0449449,1.8420343529094105
51.800000000000026,35.70000000000002,3.5229664166666663,0.2959754947205184,123.49,0,0.07582052,2.4137644967672083
51.90000000000003,35.70000000000002,3.519791619047619,0.2996266225681862,123.49,1,0.99375945,3.3159680533047844
52.00000000000003,35.70000000000002,3.5173780952380955,0.3041948093515182,123.49,1,0.99375945,4.531365993343338
52.10000000000003,35.70000000000002,3.513630761904762,0.3071540481282844,123.49,1,0.99419606,6.713111506361769
52.20000000000003,35.70000000000002,3.5085098095238094,0.3081297954400135,26.01,1,0.99616677,11.006056363801129
52.30000000000003,35.70000000000002,3.502875333333334,0.3080378254030816,26.01,1,0.9964909,20.233703722627446
52.400000000000034,35.70000000000002,3.4972453333333338,0.3078186999396542,26.01,1,0.9967415,42.41394563597471
52.50000000000004,35.70000000000002,3.491181238095238,0.3072568220251919,26.01,1,0.998137,96.36060381693092
52.60000000000004,35.70000000000002,3.4840610476190474,0.3058998797821933,26.01,1,0.9986766,172.60408827140563
52.70000000000004,35.70000000000002,3.47569,0.3035820255222791,121.35,1,0.96769786,142.15358327840357
52.80000000000004,35.70000000000002,3.466967428571429,0.3000728097950887,121.35,0,0.04487568,66.43984030091576
52.90000000000004,35.70000000000002,3.4587265714285715,0.2952576773966037,121.35,0,0.05504663,29.431055403407733
53.00000000000004,35.70000000000002,3.451456857142857,0.2897951179154255,121.35,0,0.0013978913,14.457425852893177
53.10000000000005,35.70000000000002,3.4437132380952384,0.2829348859226439,121.35,0,0.00078351423,7.924275735863766
53.200000000000045,35.70000000000002,3.4340981904761905,0.2740520169160412,121.35,0,0.002452839,4.747179782316641
53.30000000000005,35.70000000000002,3.424836,0.2656015068439,121.35,0,0.0004857616,3.0476991139837066
53.40000000000005,35.70000000000002,3.418834761904762,0.260486793286773,121.35,0,0.0004857616,2.0658609894913305
53.50000000000005,35.70000000000002,3.4179961904761904,0.2589264165999864,121.35,0,0.0004857616,1.4621302193934334
53.60000000000005,35.70000000000002,3.421306476190476,0.2591586952415748,113.8,0,0.00022610169,1.0716284538575227
53.70000000000005,35.70000000000002,3.427291142857144,0.2608727414895382,113.8,0,0.00022610169,0.8083622591029559
53.80000000000005,35.70000000000002,3.434227142857143,0.2641316900013027,113.8,0,0.00022610169,0.6246065713909175
53.900000000000055,35.70000000000002,3.4384164,0.2666842668687083,113.8,0,0.00022610169,0.49254224083383047
54.00000000000006,35.70000000000002,3.441436333333333,0.2682090693148999,113.8,0,0.00025098043,0.3952311513944675
54.10000000000006,35.70000000000002,3.499064840223564,0.0,113.8,0,0.0035626155,0.3222940142833354
49.9,35.80000000000002,3.511527333333333,0.2914218531548327,13.85,0,0.008319078,0.06834701530899867
50.0,35.80000000000002,3.5110506666666668,0.2899246482029682,13.85,0,0.03700627,0.08019089323688884
50.1,35.80000000000002,3.510108380952381,0.2889225243841646,13.85,0,0.035868887,0.09088913270163439
50.2,35.80000000000002,3.5091946666666667,0.287914517838546,13.85,0,0.2591882,0.12650310689819017
50.3,35.80000000000002,3.5081035555555555,0.286906364032946,13.85,0,0.0033144713,0.11767356405691903
50.400000000000006,35.80000000000002,3.5091975555555552,0.2872223591153299,120.74,0,0.07846132,0.14692852581300922
50.50000000000001,35.80000000000002,3.5111508888888885,0.2871128418763047,120.74,0,0.052504927,0.17210156668037502
50.60000000000001,35.80000000000002,3.513735666666667,0.2858168058420984,120.74,0,0.42149457,0.2395700854080744
50.70000000000001,35.80000000000002,3.516932666666667,0.2841953937017119,120.74,0,0.08672722,0.2363641264355102
50.80000000000001,35.80000000000002,3.5219307619047617,0.281692103575462,120.74,0,0.34436622,0.29830309081788564
50.90000000000001,35.80000000000002,3.5274341904761903,0.2792709353159779,120.74,0,0.17427672,0.3289996620428045
51.000000000000014,35.80000000000002,3.531792095238095,0.2773721232588032,32.07,0,0.105363235,0.3835276550789517
51.100000000000016,35.80000000000002,3.534227142857143,0.2760164567917204,32.07,0,0.0040095127,0.45193579315614246
51.20000000000002,35.80000000000002,3.534681523809524,0.2755978078447109,32.07,0,0.0040095127,0.5543400310797658
51.30000000000002,35.80000000000002,3.533723142857143,0.2769828657164624,32.07,0,0.1301069,0.7003120335355623
51.40000000000002,35.80000000000002,3.530938761904762,0.2797073888663905,32.07,1,0.9905331,0.959163545712785
51.50000000000002,35.80000000000002,3.527660571428572,0.2833795252256562,32.07,1,0.99949956,1.1780943993253135
51.60000000000002,35.80000000000002,3.5237778095238093,0.2869534074856878,123.49,1,0.9923807,1.4204374282203118
51.70000000000002,35.80000000000002,3.5198094285714285,0.2906189515526813,123.49,0,0.16347358,1.679747895966818
51.800000000000026,35.80000000000002,3.5160021666666665,0.2936535597257226,123.49,1,0.99616003,2.3257449319368657
51.90000000000003,35.80000000000002,3.5128150000000007,0.297560708687256,123.49,1,0.9774753,3.137708458479171
52.00000000000003,35.80000000000002,3.509025916666667,0.300453495412764,123.49,1,0.99413115,4.032679203729647
52.10000000000003,35.80000000000002,3.502938095238095,0.3003293736468514,123.49,1,0.9995702,5.804740821377257
52.20000000000003,35.80000000000002,3.4976899047619048,0.3003378304277916,26.01,1,0.9981521,9.079615069785438
52.30000000000003,35.80000000000002,3.4929407619047623,0.300037675002278,26.01,1,0.99847716,14.743650951728336
52.400000000000034,35.80000000000002,3.488502857142857,0.2997559508627392,26.01,1,0.9989441,25.366365849889885
52.50000000000004,35.80000000000002,3.483520285714286,0.2991054605453406,26.01,0,0.26160017,42.7864991459887
52.60000000000004,35.80000000000002,3.4774128571428573,0.2978920805035261,26.01,0,0.091718465,58.24446236807657
52.70000000000004,35.80000000000002,3.470093714285714,0.296076682860962,121.35,0,0.00637361,52.85525439526643
52.80000000000004,35.80000000000002,3.462428571428571,0.2933680111636662,121.35,0,0.0059764646,34.05078204985443
52.90000000000004,35.80000000000002,3.4554693333333333,0.2894478940457585,121.35,0,0.00046130718,19.280101627893835
53.00000000000004,35.80000000000002,3.4498889523809524,0.2849422027120822,121.35,0,0.00035804661,10.967221588300347
53.10000000000005,35.80000000000002,3.444336666666666,0.2793970054463135,121.35,0,0.0015861298,6.552577171494256
53.200000000000045,35.80000000000002,3.4368393333333334,0.271963975221775,121.35,0,0.00053919613,4.1385267400932495
53.30000000000005,35.80000000000002,3.4286448571428565,0.2645731658230311,121.35,0,0.0004857616,2.749356227883862
53.40000000000005,35.80000000000002,3.422836476190476,0.2598887923660524,121.35,0,0.0004857616,1.9071388326519716
53.50000000000005,35.80000000000002,3.421631142857143,0.2582235502031748,121.35,0,0.0004857616,1.3718708038683032
53.60000000000005,35.80000000000002,3.424572095238095,0.2582802656547399,113.8,0,0.00022610169,1.0174036335938355
53.70000000000005,35.80000000000002,3.429889238095238,0.2596556639496892,113.8,0,0.00022610169,0.7742593043358439
53.80000000000005,35.80000000000002,3.435655619047619,0.2624487861463865,113.8,0,0.00022610169,0.602313921931553
53.900000000000055,35.80000000000002,3.439151333333333,0.2648463015338086,113.8,0,0.00022610169,0.47748187464116126
54.00000000000006,35.80000000000002,3.441335,0.2662405742046895,113.8,0,0.00022610169,0.3847615314787659
54.10000000000006,35.80000000000002,3.499064840223564,0.0,113.8,0,0.0035626155,0.3148377007839842
49.9,35.90000000000002,3.514688666666667,0.2932075327361899,13.85,0,0.00314695,0.06716332007273504
50.0,35.90000000000002,3.513327166666666,0.291773854635836,13.85,0,0.002695097,0.07602623513890817
50.1,35.90000000000002,3.512329809523809,0.2909338696802632,13.85,0,0.008319078,0.08740503827046615
50.2,35.90000000000002,3.510155,0.2893169589649323,13.85,0,0.035868887,0.10369810695162328
50.3,35.90000000000002,3.508989222222222,0.2886446962118476,13.85,0,0.052293126,0.12318862224781349
50.400000000000006,35.90000000000002,3.5108746666666666,0.289794375650043,120.74,0,0.21753874,0.16518736310581944
50.50000000000001,35.90000000000002,3.5138944444444444,0.2902455642685264,120.74,1,0.9811373,0.28085955913999494
50.60000000000001,35.90000000000002,3.517876555555556,0.2889357546538284,120.74,1,0.18115564,0.24635487062277334
50.70000000000001,35.90000000000002,3.522366095238095,0.287117732754938,120.74,1,0.9872925,0.3489775827647569
50.80000000000001,35.90000000000002,3.528302761904762,0.2842454020075458,120.74,0,0.98431826,0.37638203945589654
50.90000000000001,35.90000000000002,3.534316,0.2820111945178153,120.74,0,0.11823287,0.337361021557214
51.000000000000014,35.90000000000002,3.538586761904762,0.2805780986861519,32.07,0,0.31110463,0.41817096213264593
51.100000000000016,35.90000000000002,3.5396339047619048,0.2791934941938683,32.07,0,0.21021943,0.4813523719102817
51.20000000000002,35.90000000000002,3.537824476190476,0.2783964792138493,32.07,0,0.022515979,0.5643375257019639
51.30000000000002,35.90000000000002,3.53384,0.2789069428403274,32.07,1,0.91130567,0.7894117137284318
51.40000000000002,35.90000000000002,3.528106095238096,0.2804840438545437,32.07,1,0.997614,0.9621585550752494
51.50000000000002,35.90000000000002,3.521863809523809,0.2825522671048718,32.07,1,0.96745616,1.1530761488032324
51.60000000000002,35.90000000000002,3.516569047619048,0.2853662474773125,123.49,1,0.94143295,1.369751564978253
51.70000000000002,35.90000000000002,3.511972857142857,0.2886808675596199,123.49,0,0.09017054,1.5653552119728944
51.800000000000026,35.90000000000002,3.507823142857143,0.2920688688710449,123.49,1,0.98616064,2.0919352161384497
51.90000000000003,35.90000000000002,3.503211666666667,0.2941102284619842,123.49,1,0.9996164,2.6932897300884022
52.00000000000003,35.90000000000002,3.49872275,0.2956788662847082,123.49,1,0.9969338,3.4139446291626308
52.10000000000003,35.90000000000002,3.49401325,0.2961453506698588,123.49,1,0.9977586,4.7098605612020386
52.20000000000003,35.90000000000002,3.489788083333333,0.2963627472337737,26.01,1,0.9915412,6.824453063931478
52.30000000000003,35.90000000000002,3.4856041904761903,0.2961643113783069,26.01,1,0.9915412,9.918513095091994
52.400000000000034,35.90000000000002,3.482097238095238,0.2961794923508695,26.01,0,0.27008557,14.448379485207063
52.50000000000004,35.90000000000002,3.4779793333333333,0.2955809890184841,26.01,0,0.124174304,20.11715795750553
52.60000000000004,35.90000000000002,3.4728661904761906,0.2943997064842933,26.01,0,0.12847348,23.968806055992946
52.70000000000004,35.90000000000002,3.466746952380953,0.2925913451353118,121.35,0,0.0016898963,22.66618096087663
52.80000000000004,35.90000000000002,3.4602534285714284,0.2899563758856442,121.35,0,0.0070074704,17.384037924948938
52.90000000000004,35.90000000000002,3.454910952380952,0.2865540786725231,121.35,0,0.0002705181,11.809874449275439
53.00000000000004,35.90000000000002,3.451018761904762,0.2826151178263714,121.35,0,0.0023600524,7.710935370047126
53.10000000000005,35.90000000000002,3.4475201904761907,0.2780179109865495,121.35,0,0.004428929,5.065134688660622
53.200000000000045,35.90000000000002,3.442266857142857,0.2720505676699131,121.35,0,0.00053919613,3.4112407059320113
53.30000000000005,35.90000000000002,3.435548952380952,0.2658574485317226,121.35,0,0.0004857616,2.3688391434537994
53.40000000000005,35.90000000000002,3.430195047619048,0.2616030838388963,121.35,0,0.0004857616,1.6954322940812714
53.50000000000005,35.90000000000002,3.428405238095238,0.2595605405761909,17.83,0,0.00026054814,1.2475690586937631
53.60000000000005,35.90000000000002,3.430345047619048,0.2592161715318873,113.8,0,0.00022610169,0.9409899966560584
53.70000000000005,35.90000000000002,3.4341261904761904,0.260149874215058,113.8,0,0.00022610169,0.7253640117187747
53.80000000000005,35.90000000000002,3.437852952380952,0.2622628948245659,113.8,0,0.00022610169,0.5699296442221671
53.900000000000055,35.90000000000002,3.4401702666666667,0.2642506203772381,113.8,0,0.00022610169,0.45538121419331756
54.00000000000006,35.90000000000002,3.441262,0.2655993569596721,113.8,0,0.00022610169,0.36927912589533013
54.10000000000006,35.90000000000002,3.499064840223564,0.0,113.8,0,0.0035626155,0.30373930765976065
49.9,36.00000000000002,3.5139633333333338,0.2939420925066765,13.85,0,0.039466448,0.06984465845718144
50.0,36.00000000000002,3.5128666666666666,0.2922624635022142,13.85,0,0.0067517017,0.0753372977688824
50.1,36.00000000000002,3.5118138666666665,0.2912507306632289,13.85,0,0.008319078,0.0862013804274775
50.2,36.00000000000002,3.509925866666668,0.2899459275084819,13.85,0,0.061322413,0.1051600865262736
50.3,36.00000000000002,3.509217166666667,0.2895580553204726,13.85,1,0.87826383,0.20608435454071514
50.400000000000006,36.00000000000002,3.5111981666666665,0.2907823606790981,120.74,1,0.9728353,0.24727902964129278
50.50000000000001,36.00000000000002,3.5150840000000003,0.2915321538101334,120.74,1,0.959618,0.3012479372341941
50.60000000000001,36.00000000000002,3.5201445,0.2902553384043154,120.74,1,0.95275074,0.3836793440709493
50.70000000000001,36.00000000000002,3.5249884,0.2883924852340863,120.74,1,0.9910629,0.3912345727233556
50.80000000000001,36.00000000000002,3.5314610666666666,0.285346005979349,120.74,1,0.7861985,0.38533711656207803
50.90000000000001,36.00000000000002,3.5377601333333333,0.2832614939637913,120.74,1,0.966162,0.4601886781567677
51.000000000000014,36.00000000000002,3.5417416,0.2818950855462249,32.07,1,0.99625176,0.5377076729883101
51.100000000000016,36.00000000000002,3.5428493333333337,0.2810439751845588,32.07,1,0.97163165,0.582058752366285
51.20000000000002,36.00000000000002,3.5400405333333334,0.2803992638481855,32.07,1,0.9412336,0.6849388333907529
51.30000000000002,36.00000000000002,3.5339508,0.2803057077890474,32.07,1,0.9934269,0.8567167703422605
51.40000000000002,36.00000000000002,3.5258374666666668,0.2804879505613905,32.07,1,0.9741073,1.037697498250347
51.50000000000002,36.00000000000002,3.5182666666666664,0.281420653188325,32.07,0,0.21098004,1.1726080350744015
51.60000000000002,36.00000000000002,3.5122665333333334,0.2837279757189792,123.49,0,0.06815743,1.3613286309133563
51.70000000000002,36.00000000000002,3.5072412,0.2870686265297497,123.49,0,0.109581955,1.5577993444926055
51.800000000000026,36.00000000000002,3.502561866666667,0.290386741913299,123.49,1,0.99927694,1.9105304705975703
51.90000000000003,36.00000000000002,3.4980336,0.2927053129993556,123.49,1,0.9978072,2.3228050670998304
52.00000000000003,36.00000000000002,3.493516533333334,0.2936900911837651,123.49,1,0.9995627,2.866124861218598
52.10000000000003,36.00000000000002,3.489370933333334,0.2941011755338562,123.49,1,0.99963605,3.8255186780463664
52.20000000000003,36.00000000000002,3.485937733333333,0.2947423302782834,26.01,1,0.997554,5.074233892601928
52.30000000000003,36.00000000000002,3.482842133333333,0.2953471295849247,26.01,1,0.9817607,6.65340519880322
52.400000000000034,36.00000000000002,3.479486,0.2953524659614893,26.01,1,0.94913477,8.664539617858898
52.50000000000004,36.00000000000002,3.475824,0.2949013866879075,26.01,0,0.5511059,10.653839923712365
52.60000000000004,36.00000000000002,3.4711803333333333,0.2937415308136789,26.01,0,0.12153322,11.789883939886495
52.70000000000004,36.00000000000002,3.4655309999999995,0.291819658855415,121.35,0,0.0016898963,11.35087626063958
52.80000000000004,36.00000000000002,3.4597043333333333,0.2891215767194892,121.35,0,0.00046130718,9.546468535935782
52.90000000000004,36.00000000000002,3.455003,0.2858451063058423,121.35,0,0.0002585102,7.290583562961197
53.00000000000004,36.00000000000002,3.451969333333333,0.2821323162383191,121.35,0,0.0010407834,5.29371223333086
53.10000000000005,36.00000000000002,3.4494781666666663,0.2779065702286759,121.35,0,0.004428929,3.782821096348051
53.200000000000045,36.00000000000002,3.445241,0.272557668619944,121.35,0,0.0018338521,2.7141025532474248
53.30000000000005,36.00000000000002,3.4391861666666665,0.2668463265538758,121.35,0,0.0004857616,1.9752018943979954
53.40000000000005,36.00000000000002,3.4339776666666664,0.2627339189906826,17.83,0,0.00026991655,1.4639836851806705
53.50000000000005,36.00000000000002,3.431821333333333,0.2604775593208337,17.83,0,0.00026054814,1.106059961952644
53.60000000000005,36.00000000000002,3.433367833333333,0.2599817797943038,17.83,0,0.00026054814,0.8512726633604062
53.70000000000005,36.00000000000002,3.4364000000000003,0.2607077706349565,113.8,0,0.00022610169,0.6665858150923714
53.80000000000005,36.00000000000002,3.439034,0.262524638692322,113.8,0,0.00022610169,0.5302784376737762
53.900000000000055,36.00000000000002,3.4407762222222225,0.2645103249721587,113.8,0,0.00022610169,0.42792525600461995
54.00000000000006,36.00000000000002,3.441364,0.2660927179278459,113.8,0,0.00022610169,0.3498197054682323
54.10000000000006,36.00000000000002,3.499064840223564,0.0,113.8,0,0.0035626155,0.28965747103781025
49.9,36.10000000000002,3.499064840223564,0.0,102.56,0,0.0019027411,0.06485594370876531
50.0,36.10000000000002,3.5139633333333338,0.2939420925066765,13.85,0,0.039466448,0.07713762810679234
50.1,36.10000000000002,3.5119556666666663,0.2922752070510681,13.85,0,0.008319078,0.08443687222899987
50.2,36.10000000000002,3.5086439999999994,0.2902602819913056,13.85,0,0.10023688,0.10694716223300764
50.3,36.10000000000002,3.5079420000000003,0.2898333965606326,120.74,1,0.98836845,0.21512702599429256
50.400000000000006,36.10000000000002,3.5107776666666664,0.2911710637450609,120.74,1,0.98711383,0.2544572163989434
50.50000000000001,36.10000000000002,3.515703333333333,0.2920166413951917,120.74,1,0.98544693,0.2894027534650002
50.60000000000001,36.10000000000002,3.5218746666666667,0.2907302737334141,120.74,1,0.3246318,0.28241730072770177
50.70000000000001,36.10000000000002,3.5291646666666665,0.2880835197172244,120.74,1,0.98126316,0.40015631517023026
50.80000000000001,36.10000000000002,3.5352640000000006,0.2848055733643532,120.74,1,0.9550451,0.42198675454155843
50.90000000000001,36.10000000000002,3.5412966666666663,0.2834967719768484,120.74,1,0.9964753,0.4779004986722837
51.000000000000014,36.10000000000002,3.5454003333333337,0.283547824294414,32.07,1,0.9994066,0.5629850985190031
51.100000000000016,36.10000000000002,3.5437646666666667,0.282439858134611,32.07,1,0.9970092,0.6085637487329008
51.20000000000002,36.10000000000002,3.5381136666666664,0.281498762622055,32.07,1,0.9531762,0.7300730303968954
51.30000000000002,36.10000000000002,3.529690333333333,0.2807484683511094,32.07,1,0.9846926,0.940704078338314
51.40000000000002,36.10000000000002,3.520381333333333,0.2800641605626487,32.07,1,0.68725914,1.1976278458389904
51.50000000000002,36.10000000000002,3.5126833333333334,0.2809766373883823,23.98,0,0.5435298,1.5209026409827207
51.60000000000002,36.10000000000002,3.506806666666668,0.2839693117026058,123.49,0,0.15076657,1.7099320151498487
51.70000000000002,36.10000000000002,3.5015653333333345,0.2874954404725937,123.49,1,0.95740724,1.8265848382025218
51.800000000000026,36.10000000000002,3.4967293333333336,0.2901781033176677,123.49,1,0.9995813,1.8700203422736466
51.90000000000003,36.10000000000002,3.492320666666667,0.2917521451854122,123.49,1,0.9981748,2.076177978950034
52.00000000000003,36.10000000000002,3.4884576666666667,0.2925459347195902,123.49,1,0.9977508,2.405968774055685
52.10000000000003,36.10000000000002,3.485240333333333,0.293270950900407,26.01,1,0.9863404,3.012016788079396
52.20000000000003,36.10000000000002,3.4824650000000004,0.2944579158766292,26.01,1,0.96647435,3.744330308837945
52.30000000000003,36.10000000000002,3.479738666666667,0.2954994738320283,26.01,1,0.98320687,4.637949181576245
52.400000000000034,36.10000000000002,3.4766756666666665,0.2955346738586376,26.01,1,0.9204667,5.5552846974117855
52.50000000000004,36.10000000000002,3.472832,0.2946257591746363,26.01,1,0.859797,6.286079408433691
52.60000000000004,36.10000000000002,3.470652,0.2944893185743116,26.01,0,0.048756167,6.597979826315719
52.70000000000004,36.10000000000002,3.465010666666667,0.2924648775211225,121.35,0,0.0016898963,6.404464243377732
52.80000000000004,36.10000000000002,3.4591266666666667,0.2894752175333763,121.35,0,0.0015976987,5.671595587681504
52.90000000000004,36.10000000000002,3.454676,0.2862999606598392,121.35,0,0.0002705181,4.664156785493264
53.00000000000004,36.10000000000002,3.4524806666666668,0.2829100328208483,121.35,0,0.00078351423,3.6556547889710482
53.10000000000005,36.10000000000002,3.4511126666666665,0.2789680259508395,121.35,0,0.0039577805,2.7956287474987085
53.200000000000045,36.10000000000002,3.4475613333333333,0.2735177730717508,17.83,0,0.00054612965,2.1208939148274784
53.30000000000005,36.10000000000002,3.4411193333333334,0.2679457251704839,17.83,0,0.00018479196,1.6137391149096338
53.40000000000005,36.10000000000002,3.435382,0.2635849933782805,17.83,0,0.00026991655,1.2386891757799565
53.50000000000005,36.10000000000002,3.432855333333333,0.2612854561628663,17.83,0,0.00026991655,0.961957493771806
53.60000000000005,36.10000000000002,3.434877333333334,0.260856221331994,17.83,0,0.00026054814,0.7566516926957891
53.70000000000005,36.10000000000002,3.4379546666666663,0.2613324434217601,113.8,0,0.00022610169,0.6028661645056739
53.80000000000005,36.10000000000002,3.439804666666668,0.2632021425262816,113.8,0,0.00022610169,0.48634049535519075
53.900000000000055,36.10000000000002,3.441364,0.2660927179278459,113.8,0,0.00022610169,0.39695854636125666
54.00000000000006,36.10000000000002,3.441364,0.2660927179278459,113.8,0,0.00022610169,0.32755376554780824
54.10000000000006,36.10000000000002,3.499064840223564,0.0,113.8,0,0.0035626155,0.2733526049970655
49.9,36.20000000000002,3.499064840223564,0.0,98.51,0,0.0019027411,0.06335903621521985
50.0,36.20000000000002,3.499064840223564,0.0,98.51,0,0.0019027411,0.07155405616356797
50.1,36.20000000000002,3.499064840223564,0.0,98.51,0,0.0019027411,0.08149048747604923
50.2,36.20000000000002,3.499064840223564,0.0,98.51,0,0.0019027411,0.09393618844634447
50.3,36.20000000000002,3.499064840223564,0.0,120.74,0,0.7590903,0.18618257159255908
50.400000000000006,36.20000000000002,3.499064840223564,0.0,120.74,1,0.7590903,0.20915228355471444
50.50000000000001,36.20000000000002,3.499064840223564,0.0,120.74,1,0.7590903,0.23819518441739423
50.60000000000001,36.20000000000002,3.499064840223564,0.0,120.74,0,0.7590903,0.2769271499672465
50.70000000000001,36.20000000000002,3.499064840223564,0.0,120.74,1,0.7590903,0.324620413788026
50.80000000000001,36.20000000000002,3.499064840223564,0.0,120.74,1,0.7590903,0.36397382651166266
50.90000000000001,36.20000000000002,3.499064840223564,0.0,120.74,0,0.7590903,0.4144218312268093
51.000000000000014,36.20000000000002,3.499064840223564,0.0,32.07,1,0.96130025,0.51594486006803
51.100000000000016,36.20000000000002,3.499064840223564,0.0,32.07,1,0.96130025,0.6291044124082877
51.20000000000002,36.20000000000002,3.499064840223564,0.0,32.07,1,0.96130025,0.802526677632228
51.30000000000002,36.20000000000002,3.499064840223564,0.0,23.98,0,0.95413977,1.0898107010212836
51.40000000000002,36.20000000000002,3.499064840223564,0.0,23.98,0,0.95413977,1.5711900066221274
51.50000000000002,36.20000000000002,3.499064840223564,0.0,23.98,1,0.95413977,2.258259424228879
51.60000000000002,36.20000000000002,3.499064840223564,0.0,23.98,1,0.95413977,2.6311771271749445
51.70000000000002,36.20000000000002,3.499064840223564,0.0,123.49,1,0.9639612,2.300667666346566
51.800000000000026,36.20000000000002,3.499064840223564,0.0,123.49,1,0.9639612,1.9352592368104262
