50.025	36.575	0.00431724218652
50.075	36.575	0.00256696576253
50.125	36.575	-0.00131100835279
50.175	36.575	-0.00694659817964
50.225	36.575	-0.0129920011386
50.275	36.575	-0.0180775038898
50.325	36.575	-0.0208562854677
50.375	36.575	-0.0209806170315
50.425	36.575	-0.0190906301141
50.475	36.575	-0.0158605761826
50.525	36.575	-0.011951578781
50.575	36.575	-0.00749274156988
50.625	36.575	-0.00208530342206
50.675	36.575	0.00468677980825
50.725	36.575	0.0132275298238
50.775	36.575	0.023527380079
50.825	36.575	0.0351628735662
50.875	36.575	0.0476988293231
50.925	36.575	0.0606775581837
50.975	36.575	0.0733118355274
51.025	36.575	0.0844595208764
51.075	36.575	0.0929813459516
51.125	36.575	0.0977651029825
51.175	36.575	0.0987033620477
51.225	36.575	0.0966900587082
51.275	36.575	0.0926496163011
51.325	36.575	0.0875177457929
51.375	36.575	0.0821357369423
51.425	36.575	0.0772776678205
51.475	36.575	0.0737017095089
51.525	36.575	0.0721477270126
51.575	36.575	0.0726798996329
51.625	36.575	0.0746888667345
51.675	36.575	0.0775448381901
51.725	36.575	0.0806108787656
51.775	36.575	0.0833252593875
51.825	36.575	0.0851833224297
51.875	36.575	0.0856913998723
51.925	36.575	0.0843547359109
51.975	36.575	0.0808363184333
52.025	36.575	0.0749460086226
52.075	36.575	0.0665034651756
52.125	36.575	0.0553680770099
52.175	36.575	0.042328055948
52.225	36.575	0.0291258431971
52.275	36.575	0.0175181832165
52.325	36.575	0.00923668220639
52.375	36.575	0.004823371768
52.425	36.575	0.00364818819799
52.475	36.575	0.00503844814375
52.525	36.575	0.00830407999456
52.575	36.575	0.0126238716766
52.625	36.575	0.0170189850032
52.675	36.575	0.0205196775496
52.725	36.575	0.0221914034337
52.775	36.575	0.0222190134227
52.825	36.575	0.0219127424061
52.875	36.575	0.0226120445877
52.925	36.575	0.0256178621203
52.975	36.575	0.0309039503336
53.025	36.575	0.0371160469949
53.075	36.575	0.0428622066975
53.125	36.575	0.0467717759311
53.175	36.575	0.0484462678432
53.225	36.575	0.0484465099871
53.275	36.575	0.0473674573004
53.325	36.575	0.0458282195032
53.375	36.575	0.0447544381022
53.425	36.575	0.0454081259668
53.475	36.575	0.0490455962718
53.525	36.575	0.0568381994963
53.575	36.575	0.0676517784595
53.625	36.575	0.0780100673437
53.675	36.575	0.0843884423375
53.725	36.575	0.0833238586783
53.775	36.575	0.0739819854498
53.825	36.575	0.0581303238869
53.875	36.575	0.0376248732209
53.925	36.575	0.0143835544586
53.975	36.575	-0.00901076663285
54.025	36.575	-0.029226962477
54.075	36.575	-0.0429552979767
54.125	36.575	-0.0469452254474
54.175	36.575	-0.0404445901513
54.225	36.575	-0.0251753460616
54.275	36.575	-0.00294291391037
54.325	36.575	0.0243596415967
54.375	36.575	0.0535973645747
54.425	36.575	0.0802922621369
54.475	36.575	0.0999798476696
54.525	36.575	0.108355976641
54.575	36.575	0.106235213578
54.625	36.575	0.0995770841837
54.675	36.575	0.0944752022624
54.725	36.575	0.0968582481146
54.775	36.575	0.106840319932
54.825	36.575	0.118724614382
54.875	36.575	0.126645699143
54.925	36.575	0.124862730503
54.975	36.575	0.112489454448
50.025	36.525	0.00381782278419
50.075	36.525	0.00149878289085
50.125	36.525	-0.00327657395974
50.175	36.525	-0.0100975055248
50.225	36.525	-0.0174561776221
50.275	36.525	-0.0238200891763
50.325	36.525	-0.0276826228946
50.375	36.525	-0.0286606438458
50.425	36.525	-0.0274821575731
50.475	36.525	-0.024913398549
50.525	36.525	-0.0217018090189
50.575	36.525	-0.0179059188813
50.625	36.525	-0.0128972260281
50.675	36.525	-0.00602654926479
50.725	36.525	0.00333420722745
50.775	36.525	0.0151173202321
50.825	36.525	0.0285570602864
50.875	36.525	0.0428688004613
50.925	36.525	0.0572513341904
50.975	36.525	0.0708309412003
51.025	36.525	0.0826332122087
51.075	36.525	0.0916953459382
51.125	36.525	0.0970790088177
51.175	36.525	0.0987303853035
51.225	36.525	0.0974784046412
51.275	36.525	0.0941781997681
51.325	36.525	0.0896966680884
51.375	36.525	0.0848417654634
51.425	36.525	0.0803886726499
51.475	36.525	0.0770982056856
51.525	36.525	0.0757166743279
51.575	36.525	0.0763964578509
51.625	36.525	0.0787009000778
51.675	36.525	0.0821739509702
51.725	36.525	0.0863457843661
51.775	36.525	0.0906150788069
51.825	36.525	0.0942296236753
51.875	36.525	0.0964428335428
51.925	36.525	0.0965081304312
51.975	36.525	0.0939522832632
52.025	36.525	0.0885601490736
52.075	36.525	0.0801318213344
52.125	36.525	0.0685102418065
52.175	36.525	0.0545414574444
52.225	36.525	0.0401019491255
52.275	36.525	0.0270837154239
52.325	36.525	0.0173529777676
52.375	36.525	0.011522680521
52.425	36.525	0.00897228065878
52.475	36.525	0.00903567206115
52.525	36.525	0.0110296849161
52.575	36.525	0.0141445845366
52.625	36.525	0.0174179524183
52.675	36.525	0.0198964215815
52.725	36.525	0.0206634420902
52.775	36.525	0.0199513044208
52.825	36.525	0.0191486347467
52.875	36.525	0.0196733772755
52.925	36.525	0.0229036696255
52.975	36.525	0.0288334582001
53.025	36.525	0.0360723175108
53.075	36.525	0.0431902110577
53.125	36.525	0.0487706065178
53.175	36.525	0.052214615047
53.225	36.525	0.0537216477096
53.275	36.525	0.0535239614546
53.325	36.525	0.0518939122558
53.375	36.525	0.0498896874487
53.425	36.525	0.0493894405663
53.475	36.525	0.0522772967815
53.525	36.525	0.0603429377079
53.575	36.525	0.0726347789168
53.625	36.525	0.0854292660952
53.675	36.525	0.0949390977621
53.725	36.525	0.0974155664444
53.775	36.525	0.0913356691599
53.825	36.525	0.0773529559374
53.875	36.525	0.0562087185681
53.925	36.525	0.0287574436516
53.975	36.525	-0.00195908965543
54.025	36.525	-0.0306137185544
54.075	36.525	-0.0518641769886
54.125	36.525	-0.0604527406394
54.175	36.525	-0.0549152493477
54.225	36.525	-0.0375338792801
54.275	36.525	-0.0107225822285
54.325	36.525	0.0230080522597
54.375	36.525	0.0599329397082
54.425	36.525	0.0949923470616
54.475	36.525	0.123150058091
54.525	36.525	0.139516457915
54.575	36.525	0.144231021404
54.625	36.525	0.142466843128
54.675	36.525	0.13953910768
54.725	36.525	0.140628606081
54.775	36.525	0.146050050855
54.825	36.525	0.151262193918
54.875	36.525	0.151579275727
54.925	36.525	0.142437487841
54.975	36.525	0.123639166355
50.025	36.475	0.00275481049903
50.075	36.475	-0.000124568250612
50.125	36.475	-0.00570650212467
50.175	36.475	-0.0135495457798
50.225	36.475	-0.0220293719321
50.275	36.475	-0.0294950455427
50.325	36.475	-0.0343235433102
50.375	36.475	-0.0361031331122
50.425	36.475	-0.0356200784445
50.475	36.475	-0.0337018482387
50.525	36.475	-0.0311526320875
50.575	36.475	-0.0279679186642
50.625	36.475	-0.0233343411237
50.675	36.475	-0.0164154022932
50.725	36.475	-0.00640441663563
50.775	36.475	0.00655131693929
50.825	36.475	0.0213457755744
50.875	36.475	0.0368478670716
50.925	36.475	0.0519182495773
50.975	36.475	0.0656526386738
51.025	36.475	0.0773526206613
51.075	36.475	0.0863407403231
51.125	36.475	0.0919592306018
51.175	36.475	0.0942273437977
51.225	36.475	0.0938419178128
51.275	36.475	0.0915189236403
51.325	36.475	0.087985612452
51.375	36.475	0.0839522704482
51.425	36.475	0.0801350772381
51.475	36.475	0.0772386044264
51.525	36.475	0.0759593397379
51.575	36.475	0.0765598192811
51.625	36.475	0.0788771137595
51.675	36.475	0.082731731236
51.725	36.475	0.0879225954413
51.775	36.475	0.093845911324
51.825	36.475	0.0994756668806
51.875	36.475	0.103783749044
51.925	36.475	0.10574349016
51.975	36.475	0.104736208916
52.025	36.475	0.10053126514
52.075	36.475	0.0929193869233
52.125	36.475	0.0817345753312
52.175	36.475	0.0678265243769
52.225	36.475	0.0530880838633
52.275	36.475	0.0394279137254
52.325	36.475	0.0287295021117
52.375	36.475	0.0216301959008
52.425	36.475	0.0175417605788
52.475	36.475	0.0158302206546
52.525	36.475	0.0158470347524
52.575	36.475	0.0168596263975
52.625	36.475	0.0180277358741
52.675	36.475	0.0185201819986
52.725	36.475	0.0175432432443
52.775	36.475	0.0154214911163
52.825	36.475	0.0136082619429
52.875	36.475	0.0135838901624
52.925	36.475	0.0167875811458
52.975	36.475	0.0232228916138
53.025	36.475	0.0314578488469
53.075	36.475	0.0400192327797
53.125	36.475	0.047438967973
53.175	36.475	0.0529003441334
53.225	36.475	0.0562116876245
53.275	36.475	0.0572128072381
53.325	36.475	0.0558000728488
53.375	36.475	0.0531571321189
53.425	36.475	0.0517930574715
53.475	36.475	0.0542353205383
53.525	36.475	0.0629072710872
53.575	36.475	0.0770450308919
53.625	36.475	0.0926728472114
53.675	36.475	0.105735480785
53.725	36.475	0.112194798887
53.775	36.475	0.109869614244
53.825	36.475	0.0983653590083
53.875	36.475	0.077374920249
53.925	36.475	0.0467521063983
53.975	36.475	0.00995814520866
54.025	36.475	-0.0258266292512
54.075	36.475	-0.0533726140857
54.125	36.475	-0.0655645653605
54.175	36.475	-0.0604198053479
54.225	36.475	-0.0410242564976
54.275	36.475	-0.0106421634555
54.325	36.475	0.0273665655404
54.375	36.475	0.06876039505
54.425	36.475	0.108279339969
54.475	36.475	0.140704572201
54.525	36.475	0.160952404141
54.575	36.475	0.168786540627
54.625	36.475	0.168810427189
54.675	36.475	0.165770292282
54.725	36.475	0.164304703474
54.775	36.475	0.164976045489
54.825	36.475	0.164288595319
54.875	36.475	0.158620864153
54.925	36.475	0.144463986158
54.975	36.475	0.122082658112
50.025	36.425	0.00124743452761
50.075	36.425	-0.00220117624849
50.125	36.425	-0.00853834673762
50.175	36.425	-0.0172988511622
50.225	36.425	-0.0267742779106
50.275	36.425	-0.035228267312
50.325	36.425	-0.0409534238279
50.375	36.425	-0.0435075908899
50.425	36.425	-0.0436996072531
50.475	36.425	-0.0423815213144
50.525	36.425	-0.0403793081641
50.575	36.425	-0.0376402698457
50.625	36.425	-0.0332313328981
50.675	36.425	-0.026195043698
50.725	36.425	-0.0156111577526
50.775	36.425	-0.00171839748509
50.825	36.425	0.0140778450295
50.875	36.425	0.0303426701576
50.925	36.425	0.0456419177353
50.975	36.425	0.0590833313763
51.025	36.425	0.070287771523
51.075	36.425	0.0789056196809
51.125	36.425	0.0846009999514
51.175	36.425	0.0874644964933
51.225	36.425	0.0880160853267
51.275	36.425	0.0867865756154
51.325	36.425	0.0843172371387
51.375	36.425	0.0811830610037
51.425	36.425	0.0780112594366
51.475	36.425	0.0754209831357
51.525	36.425	0.0740311816335
51.575	36.425	0.074228964746
51.625	36.425	0.0761821120977
51.675	36.425	0.0800457000732
51.725	36.425	0.0859452560544
51.775	36.425	0.09330765903
51.825	36.425	0.10084272176
51.875	36.425	0.10724914819
51.925	36.425	0.111228905618
51.975	36.425	0.112030752003
52.025	36.425	0.109426051378
52.075	36.425	0.103213600814
52.125	36.425	0.0932333022356
52.175	36.425	0.0802910029888
52.225	36.425	0.0661844685674
52.275	36.425	0.0527265816927
52.325	36.425	0.0417064875364
52.375	36.425	0.0337339937687
52.425	36.425	0.0282592158765
52.475	36.425	0.024688879028
52.525	36.425	0.0224196836352
52.575	36.425	0.0208479035646
52.625	36.425	0.0193499121815
52.675	36.425	0.0173115264624
52.725	36.425	0.0141552817076
52.775	36.425	0.0103261126205
52.825	36.425	0.00730570359156
52.875	36.425	0.00659810053185
52.925	36.425	0.00966430269182
52.975	36.425	0.0164792705327
53.025	36.425	0.0255311261863
53.075	36.425	0.0352657437325
53.125	36.425	0.0441288761795
53.175	36.425	0.0511328801513
53.225	36.425	0.0558248721063
53.275	36.425	0.0577836968005
53.325	36.425	0.056657679379
53.375	36.425	0.0537583455443
53.425	36.425	0.0521027445793
53.475	36.425	0.054735083133
53.525	36.425	0.0645858868957
53.575	36.425	0.0810010060668
53.625	36.425	0.099720492959
53.675	36.425	0.116391830146
53.725	36.425	0.126664951444
53.775	36.425	0.127837628126
53.825	36.425	0.118768393993
53.875	36.425	0.0984053835273
53.925	36.425	0.0658903717995
53.975	36.425	0.0249563418329
54.025	36.425	-0.0159521251917
54.075	36.425	-0.0483172051609
54.125	36.425	-0.0637551322579
54.175	36.425	-0.0599145032465
54.225	36.425	-0.040400441736
54.275	36.425	-0.00902796816081
54.325	36.425	0.03029496409
54.375	36.425	0.0730402320623
54.425	36.425	0.113913454115
54.475	36.425	0.147673398256
54.525	36.425	0.169203951955
54.575	36.425	0.178026154637
54.625	36.425	0.178282871842
54.675	36.425	0.174257487059
54.725	36.425	0.170149087906
54.775	36.425	0.166757851839
54.825	36.425	0.161510720849
54.875	36.425	0.151724562049
54.925	36.425	0.13481515646
54.975	36.425	0.111329063773
50.025	36.375	-0.00058553472627
50.075	36.375	-0.00462950393558
50.125	36.375	-0.011709866114
50.175	36.375	-0.0213415212929
50.225	36.375	-0.0317532867193
50.275	36.375	-0.0411451347172
50.325	36.375	-0.0477459728718
50.375	36.375	-0.051072858274
50.425	36.375	-0.0519154034555
50.475	36.375	-0.051107738167
50.525	36.375	-0.0494572706521
50.575	36.375	-0.0468852594495
50.625	36.375	-0.0424242652953
50.675	36.375	-0.0350826792419
50.725	36.375	-0.0239111669362
50.775	36.375	-0.00924221985042
50.825	36.375	0.00729912053794
50.875	36.375	0.0240562520921
50.925	36.375	0.039381314069
50.975	36.375	0.0524233989418
51.025	36.375	0.0631010904908
51.075	36.375	0.0713691711426
51.125	36.375	0.0771898105741
51.175	36.375	0.080702111125
51.225	36.375	0.0822266042233
51.275	36.375	0.0820867046714
51.325	36.375	0.0806156992912
51.375	36.375	0.0782423987985
51.425	36.375	0.075504951179
51.475	36.375	0.0729375556111
51.525	36.375	0.0710822939873
51.575	36.375	0.0704577714205
51.625	36.375	0.0715757384896
51.675	36.375	0.0749391689897
51.725	36.375	0.0810144245625
51.775	36.375	0.0892883688211
51.825	36.375	0.0982518345118
51.875	36.375	0.106375582516
51.925	36.375	0.112135671079
51.975	36.375	0.114683240652
52.025	36.375	0.11381714046
52.075	36.375	0.109368868172
52.125	36.375	0.101206384599
52.175	36.375	0.0900508016348
52.225	36.375	0.0774996578693
52.275	36.375	0.0651636645198
52.325	36.375	0.0546317324042
52.375	36.375	0.0464287512004
52.425	36.375	0.0400325581431
52.475	36.375	0.0348822511733
52.525	36.375	0.0304133165628
52.575	36.375	0.0261886566877
52.625	36.375	0.0218844786286
52.675	36.375	0.0171874966472
52.725	36.375	0.0118185468018
52.775	36.375	0.00635432545096
52.825	36.375	0.00224598892964
52.875	36.375	0.000960216275416
52.925	36.375	0.00391752691939
52.975	36.375	0.0109985833988
53.025	36.375	0.0205403398722
53.075	36.375	0.0308374408633
53.125	36.375	0.0401859767735
53.175	36.375	0.0475382469594
53.225	36.375	0.0524689592421
53.275	36.375	0.0545880757272
53.325	36.375	0.0535803064704
53.375	36.375	0.0508970730007
53.425	36.375	0.0498033091426
53.475	36.375	0.0535918846726
53.525	36.375	0.0654328018427
53.575	36.375	0.0846208557487
53.625	36.375	0.10655284673
53.675	36.375	0.126525476575
53.725	36.375	0.139835432172
53.775	36.375	0.143502786756
53.825	36.375	0.136174857616
53.875	36.375	0.116595104337
53.925	36.375	0.0837070345879
53.975	36.375	0.0412598177791
54.025	36.375	-0.00207082834095
54.075	36.375	-0.0375300385058
54.125	36.375	-0.0564920604229
54.175	36.375	-0.0563430525362
54.225	36.375	-0.0403967760503
54.275	36.375	-0.0121804149821
54.325	36.375	0.0246822480112
54.375	36.375	0.0657618939877
54.425	36.375	0.105680808425
54.475	36.375	0.13910754025
54.525	36.375	0.160826146603
54.575	36.375	0.170082807541
54.625	36.375	0.170561417937
54.675	36.375	0.166085734963
54.725	36.375	0.160415649414
54.775	36.375	0.154522448778
54.825	36.375	0.146620258689
54.875	36.375	0.13482798636
54.925	36.375	0.117347508669
54.975	36.375	0.0948724970222
50.025	36.325	-0.00263573136181
50.075	36.325	-0.00731782335788
50.125	36.325	-0.0151658449322
50.175	36.325	-0.0256755221635
50.225	36.325	-0.0370234213769
50.275	36.325	-0.0473566241562
50.325	36.325	-0.0548500716686
50.375	36.325	-0.0589625276625
50.425	36.325	-0.0604191087186
50.475	36.325	-0.0599902532995
50.525	36.325	-0.0584215633571
50.575	36.325	-0.0556370466948
50.625	36.325	-0.0507366620004
50.675	36.325	-0.0427979901433
50.725	36.325	-0.0309428051114
50.775	36.325	-0.0155907124281
50.825	36.325	0.00152731745038
50.875	36.325	0.0186496507376
50.925	36.325	0.0340288989246
50.975	36.325	0.0468723587692
51.025	36.325	0.0573164671659
51.075	36.325	0.0655374601483
51.125	36.325	0.0717131122947
51.175	36.325	0.075990088284
51.225	36.325	0.0784886553884
51.275	36.325	0.0793258845806
51.325	36.325	0.078628629446
51.375	36.325	0.076693162322
51.425	36.325	0.0739947110415
51.475	36.325	0.0710087195039
51.525	36.325	0.0682259425521
51.575	36.325	0.0662950128317
51.625	36.325	0.0660433918238
51.675	36.325	0.0682929158211
51.725	36.325	0.0738236606121
51.775	36.325	0.0822076275945
51.825	36.325	0.0917949602008
51.875	36.325	0.100907854736
51.925	36.325	0.10787601769
51.975	36.325	0.111807398498
52.025	36.325	0.112559363246
52.075	36.325	0.110025607049
52.125	36.325	0.10412928462
52.175	36.325	0.0954728126526
52.225	36.325	0.0853573232889
52.275	36.325	0.0750939622521
52.325	36.325	0.0659740567207
52.375	36.325	0.0583775192499
52.425	36.325	0.0517851188779
52.475	36.325	0.0456455349922
52.525	36.325	0.039412047714
52.575	36.325	0.0328401476145
52.625	36.325	0.0259796306491
52.675	36.325	0.0188927929848
52.725	36.325	0.0116710709408
52.775	36.325	0.00501584075391
52.825	36.325	0.000261046952801
52.875	36.325	-0.00125285587274
52.925	36.325	0.00176387396641
52.975	36.325	0.00900845043361
53.025	36.325	0.0185757912695
53.075	36.325	0.0285198688507
53.125	36.325	0.0369075648487
53.175	36.325	0.0427992083132
53.225	36.325	0.0462182424963
53.275	36.325	0.0472313426435
53.325	36.325	0.0459740497172
53.375	36.325	0.0440531112254
53.425	36.325	0.0445983149111
53.475	36.325	0.0507564842701
53.525	36.325	0.0655434504151
53.575	36.325	0.0879771634936
53.625	36.325	0.113045990467
53.675	36.325	0.13563901186
53.725	36.325	0.150659099221
53.775	36.325	0.155181765556
53.825	36.325	0.148360922933
53.875	36.325	0.12945856154
53.925	36.325	0.0979076996446
53.975	36.325	0.0571253038943
54.025	36.325	0.0146225094795
54.075	36.325	-0.0220287665725
54.125	36.325	-0.0453440323472
54.175	36.325	-0.0525116175413
54.225	36.325	-0.045301977545
54.275	36.325	-0.0256636757404
54.325	36.325	0.00434109335765
54.375	36.325	0.0408964939415
54.425	36.325	0.0783099532127
54.475	36.325	0.110898368061
54.525	36.325	0.133084014058
54.575	36.325	0.143660098314
54.625	36.325	0.145751819015
54.675	36.325	0.142628669739
54.725	36.325	0.137514099479
54.775	36.325	0.131432920694
54.825	36.325	0.123244322836
54.875	36.325	0.111728407443
54.925	36.325	0.0957323163748
54.975	36.325	0.0760070085526
50.025	36.275	-0.00487642874941
50.075	36.275	-0.0102514419705
50.125	36.275	-0.0189063157886
50.175	36.275	-0.0303135961294
50.225	36.275	-0.0425995364785
50.275	36.275	-0.0538605190814
50.325	36.275	-0.0622190535069
50.375	36.275	-0.0670624449849
50.425	36.275	-0.0690230429173
50.475	36.275	-0.0687790736556
50.525	36.275	-0.0669879838824
50.575	36.275	-0.0636070072651
50.625	36.275	-0.0578918009996
50.675	36.275	-0.0490786060691
50.725	36.275	-0.0364467538893
50.775	36.275	-0.0204913523048
50.825	36.275	-0.00293922540732
50.875	36.275	0.0144556667656
50.925	36.275	0.0299564339221
50.975	36.275	0.0428394675255
51.025	36.275	0.0533710904419
51.075	36.275	0.0618580393493
51.125	36.275	0.0686037167907
51.175	36.275	0.073726721108
51.225	36.275	0.0771647021174
51.275	36.275	0.0788481384516
51.325	36.275	0.0787175670266
51.375	36.275	0.0769577845931
51.425	36.275	0.0740037709475
51.475	36.275	0.0702946037054
51.525	36.275	0.0662907212973
51.575	36.275	0.0627552121878
51.625	36.275	0.0607784688473
51.675	36.275	0.0614475905895
51.725	36.275	0.065805144608
51.775	36.275	0.0735278427601
51.825	36.275	0.0829160809517
51.875	36.275	0.0922361686826
51.925	36.275	0.0997639596462
51.975	36.275	0.104618296027
52.025	36.275	0.106732569635
52.075	36.275	0.106078132987
52.125	36.275	0.10264736414
52.175	36.275	0.0968988612294
52.225	36.275	0.0897722840309
52.275	36.275	0.0822134837508
52.325	36.275	0.0751504153013
52.375	36.275	0.068776294589
52.425	36.275	0.0625557750463
52.475	36.275	0.0559294223785
52.525	36.275	0.0483524501324
52.575	36.275	0.039803724736
52.625	36.275	0.0307850427926
52.675	36.275	0.0218135565519
52.725	36.275	0.0134266009554
52.775	36.275	0.00641026161611
52.825	36.275	0.00182473775931
52.875	36.275	0.000725048594177
52.925	36.275	0.0041118375957
52.975	36.275	0.0114182457328
53.025	36.275	0.0204916261137
53.075	36.275	0.0291432421654
53.125	36.275	0.0352163650095
53.175	36.275	0.0380513593554
53.225	36.275	0.038464423269
53.275	36.275	0.0373250246048
53.325	36.275	0.035554677248
53.375	36.275	0.0348861590028
53.425	36.275	0.0379194431007
53.475	36.275	0.0472506210208
53.525	36.275	0.065341360867
53.575	36.275	0.0907824710011
53.625	36.275	0.118248470128
53.675	36.275	0.142324879766
53.725	36.275	0.157634928823
53.775	36.275	0.161604940891
53.825	36.275	0.154381245375
53.875	36.275	0.136230900884
53.925	36.275	0.107535101473
53.975	36.275	0.0710555538535
54.025	36.275	0.0320235528052
54.075	36.275	-0.00430454313755
54.125	36.275	-0.0326881669462
54.175	36.275	-0.0501551665366
54.225	36.275	-0.0559059381485
54.275	36.275	-0.0492525212467
54.325	36.275	-0.0296478718519
54.375	36.275	0.000142473450978
54.425	36.275	0.0339512079954
54.475	36.275	0.0655593052506
54.525	36.275	0.0888407155871
54.575	36.275	0.101967193186
54.625	36.275	0.107349328697
54.675	36.275	0.107549637556
54.725	36.275	0.105101130903
54.775	36.275	0.100956842303
54.825	36.275	0.0945205166936
54.875	36.275	0.0851356461644
54.925	36.275	0.0721974223852
54.975	36.275	0.0564639270306
50.025	36.225	-0.00732103083283
50.075	36.225	-0.0134533904493
50.125	36.225	-0.0229582171887
50.175	36.225	-0.0352755002677
50.225	36.225	-0.0484757572412
50.275	36.225	-0.0605995096266
50.325	36.225	-0.0697116702795
50.375	36.225	-0.0751247778535
50.425	36.225	-0.0773768499494
50.475	36.225	-0.0770524665713
50.525	36.225	-0.0747207775712
50.575	36.225	-0.070401981473
50.625	36.225	-0.0635679587722
50.675	36.225	-0.0536745153368
50.725	36.225	-0.0402171202004
50.775	36.225	-0.0237518083304
50.825	36.225	-0.00591313559562
50.875	36.225	0.011642630212
50.925	36.225	0.0272769574076
50.975	36.225	0.0403434224427
51.025	36.225	0.0511668547988
51.075	36.225	0.0601106658578
51.125	36.225	0.0675313025713
51.175	36.225	0.0735004320741
51.225	36.225	0.0778072625399
51.275	36.225	0.0802317336202
51.325	36.225	0.0805640146136
51.375	36.225	0.0788974538445
51.425	36.225	0.0756316110492
51.475	36.225	0.0711732953787
51.525	36.225	0.0659551545978
51.575	36.225	0.060822211206
51.625	36.225	0.0570591688156
51.675	36.225	0.0559493005276
51.725	36.225	0.0587310642004
51.775	36.225	0.0651991143823
51.825	36.225	0.0736977234483
51.875	36.225	0.0825329124928
51.925	36.225	0.0900216251612
51.975	36.225	0.0953377112746
52.025	36.225	0.0984853357077
52.075	36.225	0.0995061770082
52.125	36.225	0.0984539240599
52.175	36.225	0.09562792629
52.225	36.225	0.0915828347206
52.275	36.225	0.0868756622076
52.325	36.225	0.0820475891232
52.375	36.225	0.0770917311311
52.425	36.225	0.071452960372
52.475	36.225	0.0645605251193
52.525	36.225	0.0558703951538
52.575	36.225	0.0456284582615
52.625	36.225	0.0348784029484
52.675	36.225	0.0246827341616
52.725	36.225	0.0161091517657
52.775	36.225	0.00994903128594
52.825	36.225	0.00674294214696
52.875	36.225	0.00701112812385
52.925	36.225	0.0112202549353
52.975	36.225	0.0184827409685
53.025	36.225	0.0265281256288
53.075	36.225	0.0330610051751
53.125	36.225	0.0358398854733
53.175	36.225	0.0346351377666
53.225	36.225	0.0312216114253
53.275	36.225	0.0274354536086
53.325	36.225	0.0251391809434
53.375	36.225	0.0260947197676
53.425	36.225	0.0320202708244
53.475	36.225	0.0446035377681
53.525	36.225	0.0654040053487
53.575	36.225	0.0925779268146
53.625	36.225	0.120818860829
53.675	36.225	0.144751623273
53.725	36.225	0.159061700106
53.775	36.225	0.161721765995
53.825	36.225	0.153926312923
53.875	36.225	0.136995926499
53.925	36.225	0.11229646951
53.975	36.225	0.0816938206553
54.025	36.225	0.0476140156388
54.075	36.225	0.0124682281166
54.125	36.225	-0.0212624948472
54.175	36.225	-0.0504630096257
54.225	36.225	-0.0712835937738
54.275	36.225	-0.0799051374197
54.325	36.225	-0.0726791396737
54.375	36.225	-0.051061604172
54.425	36.225	-0.0216600913554
54.475	36.225	0.00879423879087
54.525	36.225	0.0336464308202
54.575	36.225	0.0503633134067
54.625	36.225	0.060451772064
54.675	36.225	0.0655766353011
54.725	36.225	0.0673901811242
54.775	36.225	0.0666621848941
54.825	36.225	0.0633047297597
54.875	36.225	0.0571925342083
54.925	36.225	0.0482368953526
54.975	36.225	0.037189591676
50.025	36.175	-0.00998325832188
50.075	36.175	-0.0169471465051
50.125	36.175	-0.0273489654064
50.175	36.175	-0.0405813157558
50.225	36.175	-0.0546460673213
50.275	36.175	-0.0675152763724
50.325	36.175	-0.0771842822433
50.375	36.175	-0.0828975960612
50.425	36.175	-0.0851244777441
50.475	36.175	-0.0843818709254
50.525	36.175	-0.0811772271991
50.575	36.175	-0.0756226405501
50.625	36.175	-0.0674384832382
50.675	36.175	-0.0563320294023
50.725	36.175	-0.0420450866222
50.775	36.175	-0.0251771211624
50.825	36.175	-0.0072045722045
50.875	36.175	0.0103809041902
50.925	36.175	0.0261044297367
50.975	36.175	0.0394020676613
51.025	36.175	0.0506026148796
51.075	36.175	0.0600698441267
51.125	36.175	0.0681583881378
51.175	36.175	0.0748911127448
51.225	36.175	0.0799598321319
51.275	36.175	0.0830464735627
51.325	36.175	0.0838427767158
51.375	36.175	0.0823697075248
51.425	36.175	0.0789780840278
51.475	36.175	0.0740278884768
51.525	36.175	0.0679076462984
51.575	36.175	0.0614946521819
51.625	36.175	0.056183245033
51.675	36.175	0.0533680468798
51.725	36.175	0.0544012375176
51.775	36.175	0.0592023395002
51.825	36.175	0.0662556067109
51.875	36.175	0.0740054547787
51.925	36.175	0.0809072330594
51.975	36.175	0.0862238109112
52.025	36.175	0.0900018066168
52.075	36.175	0.0923225283623
52.125	36.175	0.0932709574699
52.175	36.175	0.0929815247655
52.225	36.175	0.0916424915195
52.275	36.175	0.0894414260983
52.325	36.175	0.0865522250533
52.375	36.175	0.0827834233642
52.425	36.175	0.0775719955564
52.475	36.175	0.0703474581242
52.525	36.175	0.0605802796781
52.575	36.175	0.0488401018083
52.625	36.175	0.0368140935898
52.675	36.175	0.0262120254338
52.725	36.175	0.0187258012593
52.775	36.175	0.0150325875729
52.825	36.175	0.014816660434
52.875	36.175	0.0177225768566
52.925	36.175	0.0233501959592
52.975	36.175	0.0304589308798
53.025	36.175	0.0369277335703
53.075	36.175	0.0406308732927
53.125	36.175	0.0395163446665
53.175	36.175	0.0339120291173
53.225	36.175	0.0265362821519
53.275	36.175	0.0201705954969
53.325	36.175	0.0175904408097
53.375	36.175	0.0204213056713
53.425	36.175	0.0291911289096
53.475	36.175	0.044369392097
53.525	36.175	0.0663182586432
53.575	36.175	0.0928972363472
53.625	36.175	0.119394116104
53.675	36.175	0.141058430076
