52.675	37.325	227.086868286
52.725	37.325	228.732925415
52.775	37.325	230.439590454
52.825	37.325	232.204101562
52.875	37.325	234.023681641
52.925	37.325	235.885131836
52.975	37.325	237.699005127
53.025	37.325	239.481124878
53.075	37.325	241.275909424
53.125	37.325	243.127838135
53.175	37.325	245.081390381
53.225	37.325	247.180999756
53.275	37.325	249.471160889
53.325	37.325	251.996292114
53.375	37.325	254.80090332
53.425	37.325	257.929443359
53.475	37.325	261.456054688
53.525	37.325	265.373687744
53.575	37.325	269.609741211
53.625	37.325	274.091674805
53.675	37.325	278.746917725
53.725	37.325	283.502868652
53.775	37.325	288.287017822
53.825	37.325	293.026763916
53.875	37.325	297.649536133
53.925	37.325	302.082794189
53.975	37.325	306.410491943
54.025	37.325	311.074401855
54.075	37.325	315.97354126
54.125	37.325	320.957763672
54.175	37.325	325.876861572
54.225	37.325	330.580718994
54.275	37.325	334.919128418
54.325	37.325	338.741912842
54.375	37.325	341.898925781
54.425	37.325	344.240020752
54.475	37.325	345.616119385
54.525	37.325	345.979217529
54.575	37.325	345.460174561
54.625	37.325	344.208190918
54.675	37.325	342.372375488
54.725	37.325	340.101959229
54.775	37.325	337.546020508
54.825	37.325	334.853820801
54.875	37.325	332.174468994
54.925	37.325	329.65713501
54.975	37.325	327.45098877
50.025	37.275	199.78074646
50.075	37.275	200.069793701
50.125	37.275	200.44128418
50.175	37.275	200.855148315
50.225	37.275	201.271286011
50.275	37.275	201.649627686
50.325	37.275	201.956512451
50.375	37.275	202.297958374
50.425	37.275	202.71081543
50.475	37.275	203.176620483
50.525	37.275	203.676895142
50.575	37.275	204.193206787
50.625	37.275	204.707077026
50.675	37.275	205.200057983
50.725	37.275	205.653686523
50.775	37.275	206.049499512
50.825	37.275	206.369033813
50.875	37.275	206.601409912
50.925	37.275	206.760101318
50.975	37.275	206.860870361
51.025	37.275	206.919403076
51.075	37.275	206.951400757
51.125	37.275	206.972518921
51.175	37.275	206.99848938
51.225	37.275	207.044967651
51.275	37.275	207.127655029
51.325	37.275	207.262237549
51.375	37.275	207.453704834
51.425	37.275	207.652206421
51.475	37.275	207.855987549
51.525	37.275	208.073135376
51.575	37.275	208.311767578
51.625	37.275	208.579986572
51.675	37.275	208.885925293
51.725	37.275	209.237670898
51.775	37.275	209.643325806
51.825	37.275	210.111022949
51.875	37.275	210.648422241
51.925	37.275	211.233093262
51.975	37.275	211.852981567
52.025	37.275	212.514068604
52.075	37.275	213.222351074
52.125	37.275	213.983810425
52.175	37.275	214.804428101
52.225	37.275	215.690185547
52.275	37.275	216.647094727
52.325	37.275	217.681121826
52.375	37.275	218.798248291
52.425	37.275	220.003433228
52.475	37.275	221.294113159
52.525	37.275	222.664474487
52.575	37.275	224.108703613
52.625	37.275	225.620986938
52.675	37.275	227.195510864
52.725	37.275	228.826477051
52.775	37.275	230.508041382
52.825	37.275	232.234420776
52.875	37.275	233.999786377
52.925	37.275	235.785186768
52.975	37.275	237.477584839
53.025	37.275	239.098999023
53.075	37.275	240.707809448
53.125	37.275	242.362365723
53.175	37.275	244.121017456
53.225	37.275	246.042129517
53.275	37.275	248.184066772
53.325	37.275	250.605194092
53.375	37.275	253.363861084
53.425	37.275	256.518463135
53.475	37.275	260.221191406
53.525	37.275	264.490966797
53.575	37.275	269.198516846
53.625	37.275	274.214508057
53.675	37.275	279.409667969
53.725	37.275	284.654663086
53.775	37.275	289.820220947
53.825	37.275	294.777038574
53.875	37.275	299.395782471
53.925	37.275	303.547180176
53.975	37.275	307.230926514
54.025	37.275	310.808258057
54.075	37.275	314.271636963
54.125	37.275	317.576019287
54.175	37.275	320.676452637
54.225	37.275	323.527893066
54.275	37.275	326.085357666
54.325	37.275	328.30380249
54.375	37.275	330.138275146
54.425	37.275	331.543701172
54.475	37.275	332.472320557
54.525	37.275	332.856719971
54.575	37.275	332.736694336
54.625	37.275	332.182342529
54.675	37.275	331.263885498
54.725	37.275	330.051391602
54.775	37.275	328.615112305
54.825	37.275	327.025115967
54.875	37.275	325.351593018
54.925	37.275	323.664703369
54.975	37.275	322.034576416
50.025	37.225	200.023544312
50.075	37.225	200.389816284
50.125	37.225	200.855056763
50.175	37.225	201.366638184
50.225	37.225	201.871932983
50.275	37.225	202.318313599
50.325	37.225	202.661117554
50.375	37.225	203.030838013
50.425	37.225	203.475662231
50.475	37.225	203.975585938
50.525	37.225	204.510650635
50.575	37.225	205.060821533
50.625	37.225	205.606124878
50.675	37.225	206.126556396
50.725	37.225	206.602127075
50.775	37.225	207.0128479
50.825	37.225	207.3387146
50.875	37.225	207.568084717
50.925	37.225	207.715774536
50.975	37.225	207.798690796
51.025	37.225	207.833724976
51.075	37.225	207.837692261
51.125	37.225	207.827468872
51.175	37.225	207.819915771
51.225	37.225	207.831878662
51.275	37.225	207.880218506
51.325	37.225	207.981781006
51.375	37.225	208.141921997
51.425	37.225	208.30708313
51.475	37.225	208.475357056
51.525	37.225	208.655471802
51.575	37.225	208.856140137
51.625	37.225	209.086074829
51.675	37.225	209.354019165
51.725	37.225	209.668685913
51.775	37.225	210.038772583
51.825	37.225	210.47303772
51.875	37.225	210.979736328
51.925	37.225	211.536651611
51.975	37.225	212.131210327
52.025	37.225	212.768859863
52.075	37.225	213.455032349
52.125	37.225	214.195175171
52.175	37.225	214.9947052
52.225	37.225	215.859069824
52.275	37.225	216.793701172
52.325	37.225	217.804046631
52.375	37.225	218.89553833
52.425	37.225	220.076248169
52.475	37.225	221.350311279
52.525	37.225	222.708969116
52.575	37.225	224.143066406
52.625	37.225	225.643463135
52.675	37.225	227.201019287
52.725	37.225	228.806564331
52.775	37.225	230.450973511
52.825	37.225	232.125091553
52.875	37.225	233.819778442
52.925	37.225	235.509338379
52.975	37.225	237.050827026
53.025	37.225	238.473724365
53.075	37.225	239.853469849
53.125	37.225	241.265548706
53.175	37.225	242.785369873
53.225	37.225	244.488388062
53.275	37.225	246.450073242
53.325	37.225	248.745864868
53.375	37.225	251.451187134
53.425	37.225	254.641586304
53.475	37.225	258.549835205
53.525	37.225	263.218933105
53.575	37.225	268.459381104
53.625	37.225	274.081634521
53.675	37.225	279.896148682
53.725	37.225	285.713378906
